context;importance;human;response
"La protección como especialidad tradicional garantizada otorga el derecho a incorporar en el etiquetado o en cualquier otro tipo de publicidad que promocione al producto la indicación ""Especialidad Tradicional Garantizada"" o sus siglas ""ETG.

Art. 448.- Características de una especialidad tradicional garantizada.- Las características de una especialidad tradicional garantizada constituyen el elemento o conjunto de elementos por los que el producto agrícola o alimenticio se identifique distingue claramente de otros parecidos, que pertenecen al mismo tipo la misma categoría. Estas características diferenciales se deben al uso de las materias primas, composición, elaboración o procesos de producción tradicionales, no ligados a una zona geográfica delimitada.

No se podrá registrar como especialidad tradicional garantizada un producto agrícola o alimenticio cuyas características específicas se limiten únicamente a su procedencia u origen geográfico.

Art. 449.- Signos no protegibles.- No podrán ser declaradas como especialidad tradicional garantizada aquellas que:

	No se ajusten a la definición del artículo 447 de este cuerpo legal; y,

	En relación con productos agrícolas, hubiesen sido previamente registrados como variedad vegetal.

Art. 450.- De la solicitud de registro.- La solicitud de una especialidad tradicional garantizada se hará a petición de una agrupación de productores o fabricantes, entendiéndose por tales a las agrupaciones que directamente se dediquen a la composición, producción o elaboración del producto que se pretenda proteger como especialidad tradicional garantizada.

Una agrupación sólo podrá presentar una solicitud de registro para los productos agrícolas o alimenticios que produzca u obtenga.";Alta;Cuáles son las características que definen a una especialidad tradicional garantizada según el contexto proporcionado?;"Según el contexto proporcionado, las características que definen a una especialidad tradicional garantizada son:

- El producto agrícola o alimenticio se identifica claramente de otros parecidos.
- Estas características diferenciales se deben al uso de materias primas, composición, elaboración o procesos de producción tradicionales.
- No están ligadas a una zona geográfica delimitada.

Estas características son cruciales para que un producto pueda ser registrado como especialidad tradicional garantizada según el texto legal proporcionado."
"Art. 451.- Del pliego de condiciones para la solicitud de especialidad tradicional garantizada.- Todo producto agrícola o alimenticio que pretenda el registro como especialidad tradicional garantizada (ETG), debe ceñirse al pliego de condiciones de la agrupación de productores o fabricantes solicitante. Este deberá ser presentado conjuntamente con los demás requisitos que para el efecto

establezca el Reglamento.

Art. 452.- Contenido del Pliego de Condiciones.- El pliego de condiciones de la especialidad tradicional garantizada contendrá como mínimo los elementos siguientes:

	El nombre de la especialidad tradicional garantizada.

Para ser registrado, el nombre deberá:

	Ser específico por sí mismo;

	expresar las características específicas del producto agrícola o del producto alimenticio;

	ser tradicional y ajustarse a las disposiciones nacionales o estar consagrado por el uso.

No podrá registrarse el nombre que:

	se refiera solamente a requerimientos de carácter general utilizadas para un conjunto de productos agrícolas o alimenticios;

	sea engañoso, o haga referencia a una característica evidente del producto que no corresponda al pliego de condiciones.

	Descripción del producto agrícola o alimenticio que incluya sus principales características físicas, químicas, microbiológicas u organolépticas.

	Descripción del método de composición, elaboración o producción que deben seguir los productores, incluidos.

	Descripción de la naturaleza y las características de la materia prima o los ingredientes utilizados.

	Descripción del método de elaboración del producto agrícola o alimenticio.

	Descripción de los elementos clave que definan las características específicas del producto y, en su caso, el referente utilizado.

	Descripción de los elementos clave que demuestren el carácter tradicional del producto.

	Descripción de los requisitos mínimos y los procedimientos de control y regulación de las características específicas que debe contener el producto.";Alta;Qué elementos deben incluirse en el pliego de condiciones para la especialidad tradicional garantizada según el contexto proporcionado?;"Según el contexto proporcionado, el pliego de condiciones para la especialidad tradicional garantizada (ETG) debe incluir los siguientes elementos:

1. **Nombre de la especialidad tradicional garantizada**:
   - Debe ser específico por sí mismo.
   - Expresar las características específicas del producto agrícola o alimenticio.
   - Ser tradicional y ajustarse a las disposiciones nacionales o estar consagrado por el uso.

2. **Descripción del producto agrícola o alimenticio**:
   - Incluir sus principales características físicas, químicas, microbiológicas u organolépticas.

3. **Descripción del método de composición, elaboración o producción**:
   - Los productores deben seguir este método.

4. **Descripción de la naturaleza y las características de la materia prima o los ingredientes utilizados**.

5. **Descripción del método de elaboración del producto agrícola o alimenticio**.

6. **Descripción de los elementos clave que definan las características específicas del producto**:
   - En su caso, el referente utilizado.

7. **Descripción de los elementos clave que demuestren el carácter tradicional del producto**.

8. **Descripción de los requisitos mínimos y los procedimientos de control y regulación de las características específicas que debe contener el producto**."
"Art. 453.- Procedimiento.- El procedimiento para el trámite de la solicitud será el mismo señalado para el de indicaciones geográficas, con las salvedades que establezca el reglamento respectivo.

Art. 454.- Reclamo por el mal uso de la Especialidad Tradicional Garantizada.- Cualquier persona interesada podrá interponer un reclamo de alerta ante la respectiva agrupación de productos y fabricantes de la (ETG), quienes de ser el caso deberán tomar las medidas necesarias para garantizar la identidad de la Especialidad Tradicional Garantizada o el engaño al consumidor.

Art. 455.- Definición.- Se entenderá por indicación de procedencia un nombre, expresión, imagen o signo que designe o evoque un país, región, localidad o lugar determinado.

Art. 456.- Restricciones de uso.- Una indicación de procedencia no podrá usarse en el comercio en relación con un producto o un servicio, cuando fuere falsa o engañosa con respecto a su origen o cuando su uso pudiera inducir al público a confusión con respecto al origen, procedencia, calidad o cualquier otra característica del producto o servicio.

A efectos de lo dispuesto en el párrafo anterior, también constituirá uso de una indicación de procedencia en el comercio el que se hiciera en la publicidad y en cualquier documentación comercial relativa a la venta, exposición u oferta de productos o servicios.

Art. 457.- Divulgación del origen.- Toda persona podrá indicar su nombre o su domicilio sobre los

productos que comercialice, aun cuando estos provinieran de un país, región, localidad o lugar diferente, siempre que dicho nombre o domicilio se presentare acompañado de la indicación precisa, en caracteres suficientemente destacados, del país, región, localidad o lugar de fabricación o de producción de los productos o de otra indicación suficiente para evitar cualquier error sobre el verdadero origen de los mismos.";Alta;Cuáles son las restricciones para usar una indicación de procedencia en el comercio según el contexto proporcionado?;"Según el contexto proporcionado, las restricciones para usar una indicación de procedencia en el comercio son:

1. No puede ser falsa o engañosa con respecto al origen del producto o servicio.
2. Su uso no debe inducir al público a confusión sobre el origen, procedencia, calidad u otras características del producto o servicio.

Estas restricciones se aplican tanto en la comercialización directa del producto o servicio como en cualquier publicidad y documentación comercial relacionada con su venta, exposición u oferta."
"Art. 458.- Del procedimiento.- El procedimiento para el trámite de la solicitud será el mismo señalado para el de indicaciones geográficas, con las salvedades que establezca el reglamento respectivo.

Art. 459.- Definición.- Se entenderá por signo distintivo notoriamente conocido el que fuere reconocido como tal en el país o en cualquier país miembro del Convenio de París, ADPIC, o con el que el Ecuador mantenga tratados en materia de propiedad industrial por el sector pertinente, independientemente de la manera o el medio por el cual se hubiese hecho conocido.

Art. 460.- Factores.- Para determinar la notoriedad de un signo distintivo, se tomarán en consideración, entre otros, los siguientes factores:

	El grado de su conocimiento entre los miembros del sector pertinente dentro del país;

	La duración, amplitud y extensión geográfica de su utilización, dentro o fuera del país;

	La duración, amplitud y extensión geográfica de su promoción, dentro o fuera del país, incluyendo la publicidad y la presentación en ferias, exposiciones u otros eventos de los productos o servicios, del establecimiento o de la actividad a los que se aplique;

	El valor de toda inversión efectuada para promoverlo, o para promover los productos o servicios, o el establecimiento o actividad a los que se aplique;

	Las cifras de ventas y de ingresos de la empresa titular en lo que respecta al signo cuya notoriedad se alega en el país;

	El grado de distintividad inherente o adquirida del signo;

	El valor contable del signo como activo empresarial;

	El volumen de pedidos de personas interesadas en obtener una franquicia o licencia del signo en el país;

	La existencia de actividades significativas de fabricación, compras o almacenamiento por el titular del signo en el país;

	Los aspectos del comercio internacional; y,

	La existencia y antigüedad de cualquier registro o solicitud de registro del signo distintivo en el país.";Alta;Cuáles son los factores considerados para determinar la notoriedad de un signo distintivo según el artículo 460?;"Según el artículo 460, los factores considerados para determinar la notoriedad de un signo distintivo son:

1. El grado de su conocimiento entre los miembros del sector pertinente dentro del país.
2. La duración, amplitud y extensión geográfica de su utilización, dentro o fuera del país.
3. La duración, amplitud y extensión geográfica de su promoción, dentro o fuera del país, incluyendo la publicidad y la presentación en ferias, exposiciones u otros eventos de los productos o servicios, del establecimiento o de la actividad a los que se aplique.
4. El valor de toda inversión efectuada para promoverlo, o para promover los productos o servicios, o el establecimiento o actividad a los que se aplique.
5. Las cifras de ventas y de ingresos de la empresa titular en lo que respecta al signo cuya notoriedad se alega en el país.
6. El grado de distintividad inherente o adquirida del signo.
7. El valor contable del signo como activo empresarial.
8. El volumen de pedidos de personas interesadas en obtener una franquicia o licencia del signo en el país.
9. La existencia de actividades significativas de fabricación, compras o almacenamiento por el titular del signo en el país.
10. Los aspectos del comercio internacional.
11. La existencia y antigüedad de cualquier registro o solicitud de registro del signo distintivo en el país."
"Art. 461.- Factores especiales.- No se negará la declaratoria de notoriedad a un signo por el solo hecho de que:

	No se encuentre registrado o en trámite de registro en el país o en el extranjero;

	No hubiese sido usado o no se esté usando para distinguir productos o servicios, o para identificar establecimientos o actividades en el país; y,

	No sea notoriamente conocido en el extranjero.

Art. 462.- Sectores pertinentes.-Para declarar la notoriedad de un signo distintivo se considerarán como sectores pertinentes de referencia, entre otros, los siguientes:

	Los consumidores reales o potenciales del tipo de productos o servicios a los que se aplique; o,

	Los círculos empresariales que actúan en giros relativos al tipo de productos, servicios, establecimiento o actividad a los que se aplique.

Para efectos de la declaratoria de notoriedad de un signo, bastará que sea conocido dentro de cualquiera de los sectores referidos en los literales anteriores.

Art. 463.- Procedimiento de declaratoria.- El titular del signo distintivo solicitará a la autoridad nacional competente en materia de derechos intelectuales el reconocimiento de la notoriedad del signo distintivo.

A la solicitud deberá acompañar las pruebas que considere pertinentes para demostrar la notoriedad del mismo, conforme los factores previstos en el artículo precedente; además deberá acompañar el comprobante de pago de la tasa respectiva.

El pedido y las pruebas presentadas por la parte serán valoradas por la autoridad nacional competente en materia de derechos intelectuales para emitir la resolución o pronunciamiento respectivo.";Alta;Cuáles son los factores que no pueden ser considerados como motivo para negar la declaratoria de notoriedad a un signo distintivo según el artículo 461?;"Según el artículo 461, los factores que no pueden ser considerados como motivo para negar la declaratoria de notoriedad a un signo distintivo son:

1. No estar registrado o en trámite de registro en el país o en el extranjero.
2. No haber sido usado o no estar siendo usado para distinguir productos o servicios, o para identificar establecimientos o actividades en el país.
3. No ser notoriamente conocido en el extranjero."
"La solicitud de declaratoria de notoriedad podrá además efectuarse dentro de cualquier procedimiento administrativo que se esté sustanciando ante la autoridad nacional competente en materia de derechos intelectuales, siempre que al efecto se alegue de forma expresa, se consideren los factores detallados en este código, se acompañe el pago de la tasa respectiva y se observe en lo pertinente el procedimiento de declaratoria previsto en este artículo.

En el caso de los recursos administrativos ordinarios se podrá conocer la notoriedad siempre que la misma haya sido alegada en la resolución impugnada.

Art. 464.- Ambito de protección.- Un signo distintivo declarado notoriamente conocido será protegido contra su uso y registro no autorizado conforme a este Capítulo, sin perjuicio de las demás disposiciones de este Título que fuesen aplicables y de las normas para la protección contra la competencia desleal.

No habrá lugar a dicha protección respecto de signos distintivos que hubieren sido usados o registrados, o cuya solicitud de registro se hubiere presentado antes de que el signo distintivo declarado notoriamente conocido haya alcanzado tal carácter en el país, salvo los casos en los que el signo distintivo se hubiere usado o registrado, o cuya solicitud de registro se hubiere presentado de mala fe.

Art. 465.- Derechos del titular del signo distintivo.- El titular de un signo distintivo declarado notoriamente conocido tendrá el derecho de impedir a cualquier tercero, sin su consentimiento, el uso del signo, en su totalidad o en una parte esencial, o una reproducción, imitación, traducción, transliteración o transcripción del mismo, susceptible de crear confusión, en relación con productos, servicios, establecimientos o actividades idénticas o similares a las que se aplique.";Alta;Cuáles son los requisitos para solicitar la declaratoria de notoriedad de un signo distintivo ante la autoridad nacional competente?;"Para solicitar la declaratoria de notoriedad de un signo distintivo ante la autoridad nacional competente, se deben cumplir los siguientes requisitos:

1. Se debe efectuar dentro de cualquier procedimiento administrativo que esté siendo sustanciado por la autoridad nacional en materia de derechos intelectuales.
2. Debe alegarse expresamente la notoriedad del signo distintivo.
3. Se deben considerar los factores detallados en el código correspondiente (no se especifican detalles específicos en el contexto proporcionado).
4. Es necesario acompañar el pago de la tasa respectiva.
5. Debe observarse el procedimiento de declaratoria previsto en el artículo mencionado.

Estos requisitos deben ser cumplidos para que haya lugar a la protección del signo distintivo declarado notoriamente conocido."
"También tendrá el derecho de impedir a cualquier tercero sin su consentimiento, el uso del signo, en su totalidad o en una parte esencial, o de una reproducción, imitación, traducción, transliteración o transcripción del signo, aún respecto de productos, servicios, establecimientos o actividades diferentes a los que se aplica el signo declarado notoriamente conocido, si tal uso pudiese causar alguno de los efectos siguientes:

	Riesgo de confusión o de asociación con el titular del signo, o con sus productos, servicios, establecimientos o actividades;

	Daño económico o comercial injusto al titular del signo por razón de una dilución de la fuerza distintiva o del valor comercial o publicitario del signo; o,

	Aprovechamiento injusto del prestigio o del renombre del signo.

El uso podrá verificarse a través de cualquier medio de comunicación, incluyendo los electrónicos.

Art. 466.- Aplicación.- Serán aplicables a los signos distintivos declarados notoriamente conocidos los 367 al 371 de este Título.

Art. 467.- Buena fe.- Al resolver sobre una acción relativa al uso no autorizado de un signo distintivo declarado notoriamente conocido, se tendrá en cuenta la buena o mala fe de las partes en la adopción y utilización de ese signo.

Art. 468.- Prescripción de la acción por el uso no autorizado del signo distintivo.- La acción contra un uso no autorizado de un signo distintivo declarado notoriamente conocido prescribirá a los cinco años contados desde la fecha en que el titular del signo tuvo conocimiento de tal uso, salvo que éste se hubiese iniciado de mala fe, en cuyo caso no prescribirá la acción.";Alta;Cuáles son los efectos que pueden motivar el impedimento del uso no autorizado de una marca declarada notoriamente conocida?;"Los efectos que pueden motivar el impedimento del uso no autorizado de una marca declarada notoriamente conocida son:

1. Riesgo de confusión o de asociación con el titular del signo, o con sus productos, servicios, establecimientos o actividades.
2. Daño económico o comercial injusto al titular del signo por razón de una dilución de la fuerza distintiva o del valor comercial o publicitario del signo.
3. Aprovechamiento injusto del prestigio o del renombre del signo.

Estos efectos son mencionados en el contexto proporcionado y justifican la acción legal para impedir el uso no autorizado de una marca declarada notoriamente conocida."
"Art. 469.- Cancelación o modificación de un nombre de dominio.- Cuando un signo distintivo declarado notoriamente conocido se hubiese inscrito indebidamente en el país como parte de un nombre de dominio o de una dirección de correo electrónico por un tercero no autorizado, a pedido del titular de ese signo, la autoridad nacional competente en materia de derechos intelectuales ordenará, sea al organismo ante el cual se inscribió el nombre o dirección o a quien hubiese realizado tal inscripción, la cancelación o la modificación de la inscripción del nombre de dominio o dirección de correo electrónico, o su transferencia a favor del titular del signo, siempre que el uso de ese nombre o dirección fuese susceptible de tener alguno de los efectos mencionados en el artículo 465.

Art. 470.- Cancelación de registro de una marca por notoriedad.- Sin perjuicio de las disposiciones sobre nulidad o las demás disposiciones sobre cancelación de un registro de marca, la autoridad nacional competente en materia de derechos intelectuales cancelará el registro de una marca, a petición del titular legítimo, cuando ésta sea idéntica o similar a una que hubiese sido declarada notoriamente conocida de acuerdo con la legislación vigente al momento de solicitarse el registro.

Art. 471.- Materia protegible.- La protección establecida en el presente Título se extiende a las variedades pertenecientes a todos los géneros y especies vegetales siempre que su cultivo, posesión o utilización no se encuentre prohibido por razones de salud humana, animal o vegetal, soberanía alimentaria, seguridad alimentaria y seguridad ambiental.

No se otorga protección a las especies:

	En estado silvestre, natural o nativas;

	Que resulten de un mero descubrimiento, excepto las mutaciones, siempre y cuando se cumplan los pasos de mutación natural, procesos de selección y registro. En cualquier caso, deberán cumplir con los requisitos de distintividad, homogeneidad y estabilidad; y,";Alta;Cuáles son las condiciones para la protección de variedades vegetales según el artículo 471?;"Según el artículo 471, las variedades vegetales están protegibles siempre que:

- Su cultivo, posesión o utilización no esté prohibido por razones de salud humana, animal o vegetal.
- No se encuentren en estado silvestre, natural o nativas.
- No sean resultado de un mero descubrimiento, excepto las mutaciones que cumplan los pasos de mutación natural, procesos de selección y registro. Estas últimas deben cumplir con los requisitos de distintividad, homogeneidad y estabilidad.

Estas son las condiciones para la protección de variedades vegetales según el artículo 471 proporcionado."
"Art. 356.- Nulidad absoluta.- La autoridad nacional competente en materia de derechos intelectuales, de oficio o a petición de parte que acredite legítimo interés, y en cualquier momento, declarará la nulidad absoluta de un registro de diseño industrial, en los siguientes casos:

	El objeto del registro no constituyese un diseño industrial;

	El diseño industrial no cumpliese con los requisitos de protección;

	El registro hubiese sido concedido para una materia excluida de protección como diseño industrial; y,

	Se configurasen las causales de nulidad absoluta previstas en la legislación nacional para los actos administrativos.";Alta;Cuáles son los casos en los que la autoridad nacional competente puede declarar la nulidad absoluta de un registro de diseño industrial?;"La autoridad nacional competente puede declarar la nulidad absoluta de un registro de diseño industrial en los siguientes casos:

1. Si el objeto del registro no constituye un diseño industrial.
2. Si el diseño industrial no cumple con los requisitos de protección establecidos.
3. Si el registro fue concedido para una materia que está excluida de la protección como diseño industrial.
4. Si se configuran las causales de nulidad absoluta previstas en la legislación nacional aplicable a los actos administrativos.

Estas son las situaciones en las que la autoridad puede declarar la nulidad absoluta del registro, según el artículo 356 mencionado."
"Art. 357.- Procedimiento aplicable a la nulidad.- En cuanto a la nulidad de un registro de diseño industrial, serán aplicables los artículos 304 a 307 de este Código.

Sección VI Remisión

Art. 358.- Disposiciones aplicables a los diseños industriales.- Serán aplicables a los diseños industriales las disposiciones de los artículos 270, 287,294 numerales 1, 2, 3 y 4, 297, 298, 299 y 300 de este Código.

Art. 359.- Registro de marca.- Se entenderá por marca cualquier signo que sea apto para distinguir productos o servicios en el mercado. Podrán registrarse como marcas los signos que sean susceptibles de representación gráfica.

La naturaleza del producto o servicio al cual se ha de aplicar una marca en ningún caso será obstáculo para su registro.";Alta;Qué artículos son aplicables a la nulidad de un registro de diseño industrial?;Según el contexto proporcionado, los artículos aplicables a la nulidad de un registro de diseño industrial son los artículos 304 a 307 de este Código.
"Podrán constituir marcas, entre otros, los siguientes signos o medios:

	Las palabras o combinación de palabras;

	Las imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos;

	Los sonidos, olores y sabores;

	Las letras y los números;

	Un color delimitado por una forma o una combinación de colores;

	La forma de los productos, sus envases o envolturas;

	Los relieves y texturas perceptibles por el sentido del tacto;

	Las animaciones, gestos y secuencias de movimientos;

	Los hologramas; y,

	Cualquier combinación de los signos o medios indicados en los apartados anteriores.";Alta;Qué elementos pueden constituir marcas según el documento?;"Según el documento, los elementos que pueden constituir marcas son:

1. Palabras o combinaciones de palabras.
2. Imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos.
3. Sonidos.
4. Olores y sabores.
5. Letras y números.
6. Un color delimitado por una forma o una combinación de colores.
7. La forma de los productos, sus envases o envolturas.
8. Relieves y texturas perceptibles por el sentido del tacto.
9. Animaciones, gestos y secuencias de movimientos.
10. Hologramas.

Además, se menciona que cualquier combinación de estos signos o medios también puede constituir una marca."
"Las marcas que identifiquen a instituciones del sector público, deberán reflejar la identidad cognitiva y cultural del país o localidad según corresponda, de conformidad con lo establecido en el

reglamento correspondiente. La decisión de cambio de estas marcas deberá hacerse mediante decisión motivada de la máxima autoridad, en el caso de los gobiernos autónomos descentralizados, será necesario contar con la aprobación del Consejo respectivo.

La identidad cognitiva y cultural del país o localidad deberá considerar entre otras cosas los colores de las banderas, escudos, emblemas nacionales o locales según corresponda.

Art. 360.- Prohibiciones absolutas al registro de marca.- No podrán registrarse como marcas los signos que:";Alta;Cuáles son las consideraciones para la modificación de marcas que identifican a instituciones del sector público según el contexto proporcionado?;"Las consideraciones para la modificación de marcas que identifican a instituciones del sector público, según el contexto proporcionado, incluyen:

1. Deberán reflejar la identidad cognitiva y cultural del país o localidad correspondiente.
2. La decisión debe ser tomada mediante una decisión motivada por parte de la máxima autoridad.
3. En el caso de gobiernos autónomos descentralizados, se requiere la aprobación del Consejo respectivo.

Estas consideraciones están basadas en las indicaciones dadas en el contexto sobre el proceso y requisitos para cambios en marcas que identifican instituciones públicas."
"No puedan constituir marca conforme al primer párrafo del artículo anterior;

	Carezcan de distintividad;

	Consistan exclusivamente en formas usuales de los productos o de sus envases, o en formas o características impuestas por la naturaleza o la función de dicho producto o del servicio de que se trate;

	Consistan exclusivamente en formas u otros elementos que den una ventaja funcional o técnica al producto o al servicio al cual se aplican;";Alta;Cuáles son los requisitos que no permiten que una marca se constituya según el artículo mencionado?;"Según el contexto proporcionado, los requisitos que no permiten que una marca se constituya son:

1. Carezcan de distintividad.
2. Consistan exclusivamente en formas usuales de los productos o de sus envases, o en formas o características impuestas por la naturaleza o la función de dicho producto o del servicio de que se trate.
3. Consistan exclusivamente en formas u otros elementos que den una ventaja funcional o técnica al producto o al servicio al cual se aplican.

Estos son los criterios que, si se cumplen, impiden que una marca pueda constituirse conforme al artículo mencionado."
"Consistan exclusivamente en un signo o indicación que pueda servir en el comercio para describir la calidad, la cantidad, el destino, el valor, la procedencia geográfica, la época de producción u otros datos, características o informaciones de los productos o de los servicios para los cuales ha de usarse dicho signo o indicación, incluidas las expresiones laudatorias referidas a esos productos o servicios;

	Consistan exclusivamente en un signo o indicación que sea el nombre genérico o técnico del producto o servicio de que se trate;

	Consistan exclusivamente o se hubieran convertido en una designación común o usual del producto o servicio de que se trate en el lenguaje corriente o en la usanza del país;";Alta;Cuáles son los casos en los que un signo no puede ser registrado como marca?;"Según el contexto proporcionado, un signo no puede ser registrado como marca si cumple con alguno de los siguientes casos:

1. Consiste exclusivamente en un signo o indicación que pueda servir en el comercio para describir la calidad, la cantidad, el destino, el valor, la procedencia geográfica, la época de producción u otros datos, características o informaciones de los productos o servicios para los cuales ha de usarse dicho signo o indicación, incluidas las expresiones laudatorias referidas a esos productos o servicios.

2. Consiste exclusivamente en el nombre genérico o técnico del producto o servicio de que se trate.

3. Consiste exclusivamente o se hubieran convertido en una designación común o usual del producto o servicio de que se trate en el lenguaje corriente o en la usanza del país.

Estos son los casos en los que un signo no puede ser registrado como marca según el contexto proporcionado."
"Consistan en un color aisladamente considerado, sin que se encuentre delimitado por una forma específica;

	Puedan engañar a los medios comerciales o al público, en particular sobre la procedencia geográfica, la naturaleza, el modo de fabricación, las características, cualidades o aptitud para el empleo de los productos o servicios de que se trate;

	Reproduzcan, imiten o contengan una denominación de origen protegida para los mismos productos o para productos diferentes, cuando su uso pudiera causar un riesgo de confusión o de asociación con la denominación; o implicase un aprovechamiento injusto de su notoriedad;

	Contengan una denominación de origen protegida para vinos y bebidas espirituosas;";Alta;Qué tipo de marcas pueden engañar al público sobre la procedencia geográfica de los productos?;Las marcas que puedan engañar al público sobre la procedencia geográfica de los productos son aquellas que, consideradas aisladamente y sin una forma específica delimitada, cumplen con las condiciones descritas en el contexto. Específicamente, estas marcas pueden engañar sobre la procedencia geográfica de los productos o servicios al usar un color en una manera que podría confundir a los medios comerciales o al público acerca de dónde se originan estos productos o servicios.
"Reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, el nombre, los escudos de armas, banderas y emblemas de los Estados y toda imitación desde el punto de vista heráldico, así como los escudos de armas, banderas y otros emblemas, siglas o denominaciones de cualquier organización internacional. Sin embargo, podrán registrarse estos signos cuando no induzcan a confusión sobre la existencia de un vínculo entre el solicitante y el estado u organización de que se trate;";Alta;Cuáles son las excepciones para el registro de marcas que se refieren al nombre, los escudos de armas, banderas y emblemas de Estados o organizaciones internacionales?;Según el contexto proporcionado, la excepción para el registro de marcas que se refiere al nombre, los escudos de armas, banderas y emblemas de Estados o organizaciones internacionales es que estos signos no podrán registrarse si inducen a confusión sobre la existencia de un vínculo entre el solicitante y el estado u organización correspondiente. Sin embargo, sí pueden registrarse cuando no haya riesgo de confusión en este sentido.
"Reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, los signos, sellos o punzones oficiales de control o de garantía adoptados por los Estados cuando su uso pudiera causar un riesgo de confusión o de asociación;

	Reproduzcan o imiten el nombre del Estado, los gobiernos locales o sus símbolos oficiales, así como los nombres, siglas y símbolos oficiales de las instituciones, organismos y entidades públicas, o los signos que constituyan marca país, salvo que su registro se solicite por la autoridad competente;

	Reproduzcan o imiten signos de conformidad con normas técnicas, a menos que su registro sea solicitado por el organismo nacional competente en normas y calidades del país;";Alta;Cuáles son los casos en los que no se permite reproducir o imitar marcas oficiales de control o garantía?;Según el contexto proporcionado, no se permite reproducir o imitar las marcas, signos, sellos o punzones oficiales de control o de garantía adoptados por los Estados si su uso pudiera causar un riesgo de confusión o asociación.
"Reproduzcan monedas o billetes de curso legal en el territorio del país, o de cualquier país,

títulos valores y otros documentos mercantiles, sellos, estampillas, timbres o especies fiscales en general;

	Reproduzcan, imiten o contengan la denominación de una variedad vegetal protegida en el país o en el extranjero, si el signo se destinara a productos o servicios relativos a esa variedad o su uso fuere susceptible de causar confusión o asociación con la variedad;

	Sean contrarios a la ley, a la moral, al orden público o a las buenas costumbres; o,

	Contengan la denominación de una especialidad tradicional garantizada protegida.";Alta;Qué tipo de productos o servicios podrían ser considerados contrarios a la ley debido a la inclusión de ciertos signos protectores?;"Según el contexto proporcionado, los productos o servicios que podrían ser considerados contrarios a la ley debido a la inclusión de ciertos signos protectores incluyen:

- Monedas o billetes de curso legal en cualquier país.
- Títulos valores y otros documentos mercantiles.
- S sellos, estampillas, timbres u otras especies fiscales.
- Denominación de una variedad vegetal protegida en el país o en el extranjero, si se destinan a productos o servicios relacionados con esa variedad y puedan causar confusión o asociación.
- Denominaciones de especialidades tradicionales garantizadas protegidas.

Estos elementos pueden ser considerados contrarios a la ley si son reproducidos, imitados o incluidos en los productos o servicios sin el permiso adecuado."
Los signos mencionados en los numerales 2, 5, 7 y 8 que no sean intrínsecamente capaces de distinguir los productos o servicios pertinentes podrán registrarse como marca cuando hubieren adquirido aptitud distintiva por efecto de su uso constante en el país para identificar los productos o servicios del solicitante o su causante de conformidad con lo previsto en el reglamento respectivo.;Alta;Cuáles signos podrán registrarse como marca si no son intrínsecamente capaces de distinguir los productos o servicios pertinentes?;Según el contexto proporcionado, los signos mencionados en los numerales 2, 5, 7 y 8 que no sean intrínsecamente capaces de distinguir los productos o servicios pertinentes podrán registrarse como marca si han adquirido aptitud distintiva por efecto de su uso constante en el país para identificar los productos o servicios del solicitante o su causante, conforme a lo previsto en el reglamento respectivo.
"Asimismo, las formas tridimensionales usuales de los envases de productos, que hubieren adquirido aptitud distintiva por efecto de su uso constante en el país para identificar dichos productos, de conformidad con lo previsto en el reglamento respectivo, podrán registrarse como marca, en tanto no constituyan formas impuestas por la naturaleza del producto; sean necesarias para obtener un resultado técnico; o, la forma aporte un valor sustancial al producto.

Art. 361.- Prohibiciones Relativas.- Tampoco podrán registrarse como marca los signos que afectaren derechos de terceros, tales como aquellos signos que:";Alta;Cuáles signos no podrán registrarse según el artículo 361?;Según el artículo 361, no podrán registrarse como marca los signos que afecten derechos de terceros. Esto incluye signos que sean similares o confundibles con marcas existentes de otras empresas, ya que pueden causar daño a los derechos de esos terceros.
