context;importance;human;response
"La indicación de la marca que se pretende registrar (literal e) del artículo 139 DA 486).

Este requisito se satisface cuando el solicitante indica el tipo de marca cuyo registro solicita. Así, en el formulario del petitorio puede señalar que la marca solicitada es denominativa sin grafía, forma o color, caso en el cual no se requerirá anexar ni detallar la reproducción de la marca de forma adicional, o puede indicar que la marca corresponde a otra tipología y anexará a la solicitud la reproducción de la marca. (Ver 2.1.5.1. sobre reproducción de la marca).

Por lo anterior, deberá expedirse un requerimiento si la oficina considera que la naturaleza del signo objeto de la solicitud no es consistente con el alcance de las marcas, por ejemplo, en el formulario se indica que se solicita el registro de una marca mixta, pero como representación gráfica se aporta una figura en sus tres dimensiones, sin denominación.

	La indicación expresa de los productos o servicios para los cuales se solicita el registro de la marca (literal f) del artículo 139 DA 486).

Las oficinas deben tener claridad sobre la descripción de productos o servicios que pretende identificar una solicitud, pues este es uno de los elementos claves para determinar el alcance de la protección de la marca. Por lo anterior, el solicitante debe evitar descripciones ambiguas, vagas o imprecisas. En caso de que el examinador identifique que existen contradicciones o inconsistencias en este punto, deberá requerir al solicitante de la marca para que este aclare su solicitud.

Ahora bien, de conformidad con el artículo 143 de la DA 486, los productos o servicios no podrán aumentarse ni ampliarse una vez presentada la solicitud, entendiéndose

50

“aumentarse” como incluir nuevos productos o servicios87 y “ampliarse” como hacer más generales los productos o servicios que fueron indicados de forma limitada88

	Descripciones de los productos o servicios que no son aceptables en la solicitud.";Alta;Qué ocurre si el formulario indica la solicitud de registro de una marca mixta pero se proporciona solo una figura tridimensional sin denominación?;Según el contexto proporcionado, si el formulario indica la solicitud de registro de una marca mixta pero se proporciona solo una figura tridimensional sin denominación, deberá expedirse un requerimiento por parte de la oficina. Esto ocurre porque la naturaleza del signo objeto de la solicitud no es consistente con el alcance de las marcas mixtas, ya que estas requieren tanto una denominación como una representación gráfica en dos dimensiones o tres dimensiones, pero siempre con alguna forma o grafía asociada.
"A continuación, se identifican algunas situaciones que generan un requerimiento por parte de la oficina a fin de tener total claridad sobre los productos o servicios que pretende identificar la marca solicitada:

	Descripciones ambiguas sobre los productos o servicios.

	Descripciones que no identifiquen el producto o servicio

Clase 11 “Sistema compuesto por cubiertas plásticas”

En este supuesto no se sabe qué producto es el que pretende distinguir la marca, y, por ende, no habrá forma de clasificarlo.

	Descripciones amplias que no dan lugar a determinar el ámbito de protección

Clase 9 “Todos los productos incluidos en esta clase”

La clase 9 es una de los que más productos disímiles entre sí contempla, por lo que aceptar esta descripción genera ambigüedad. La Clasificación de Niza es dinámica y algunos productos o servicios se reclasifican en algún cambio de edición, de forma que señalar todos los productos o servicios que estén contenidos en una clase particular no otorga certeza sobre el alcance de la protección.

	Indicar productos que corresponden a una clase distinta

Clase 25 “Vestimenta en general y trajes de protección”

Si bien ambos productos son prendas de vestir, conforme a su uso, materia o destino, se clasifican en clases distintas: mientras las prendas de vestir en general corresponden a la clase 25, el vestuario de protección se clasifica en la clase 9.

	Concepto general de un producto que en particular pertenece a distintas clases

Clase 16 “Bolsas para guardar”

51

La descripción es ambigua porque existen muchas otras bolsas para guardar algo que se encuentran en clases diversas, como, por ejemplo:

“Bolsas para sacos de dormir”, en la clase 24. “Bolsas de agua caliente”, en la clase 11. “Bolsa de aspiradora”, en la clase 7.

En estos casos, se sugiere revisar la lista alfabética para buscar descripciones ya aceptadas, o bien alguna descripción que sirva como analogía, por ejemplo, “bolsas de papel o plástico para embalar”.";Alta;Cuál es el problema con las descripciones amplias en la Clase 9 y cómo afecta la protección de la marca?;Las descripciones amplias en la Clase 9 generan ambigüedad porque esta clase incluye un gran número de productos disímiles entre sí. Al señalar todos los productos o servicios que estén contenidos en la Clase 9, no se otorga certeza sobre el alcance real de la protección de la marca. Esto significa que es difícil determinar exactamente qué productos están cubiertos por la marca registrada y cuáles no, lo cual puede llevar a confusiones o disputas legales en el futuro.
"Palabras y otros términos no permitidos en la descripción de productos o servicios.

Las oficinas no permitirán que la descripción de los productos o servicios contenga términos que puedan vulnerar derechos de terceros, pues al señalarlos en la descripción de los productos o servicios vulgarizan un término que puede tener derechos adquiridos, ya sean individuales o colectivos como se explica a continuación:

	Marcas registradas

Se da el caso que por un uso constante en el mercado ciertas marcas registradas sean identificadas como un término de uso generalizado para identificar principalmente cierto tipo de productos. Por ejemplo:

Clase 9: “Aparatos para reproducir música e imágenes, incluyendo BLURAY y otros dispositivos de reproducción de imágenes”

BLURAY es una marca registrada surtiendo todos sus efectos y si las oficinas lo aceptan como un término en su descripción de productos estarán fomentando la vulgarización de una marca registrada, la cual tiene derechos adquiridos.

En este supuesto caben salvedades como marcas registradas compuestas del nombre de un producto que no tienen relación con los productos que amparan. Por ejemplo, si existiera una marca TAMARINDO para distinguir “muebles” de la clase 21 y un solicitante presenta una solicitud en la clase 31 para “tamarindos sin procesar”, en estos casos, no habría impedimento.

En caso de que la solicitud incluya una marca registrada dentro de la descripción de los productos o servicios que pretende identificar, la oficina debe requerir al solicitante para que elimine de su descripción ese término y, en su caso, se indique el nombre del producto y opcionalmente podrá dar opciones de cómo redactarlo.

52

	Indicaciones geográficas / denominaciones de origen.89

En algunos casos, la descripción de productos o servicios incluye términos que constituyen una indicación geográfica / denominación de origen con la intención de especificar más a detalle lo que se pretende proteger. Ejemplos:";Alta;Cuáles son las salvedades cuando se trata de marcas registradas en la descripción de productos o servicios?;"Las salvedades cuando se trata de marcas registradas en la descripción de productos o servicios incluyen el caso donde una marca registrada sea utilizada como un término de uso generalizado para identificar cierto tipo de productos, pero no está directamente relacionado con los productos que ampara la marca. Un ejemplo dado es si existiera una marca ""TAMARINDO"" para distinguir ""muebles"" de la clase 21 y se presentara una solicitud en la clase 31 para ""tamarindos sin procesar"", en este caso no habría impedimento a su inclusión.

En resumen, las salvedades son aplicables cuando el uso del término marca registrada no está vinculado directamente al producto que ampara la marca."
"Clase 30: “Café Villa Rica, Café de Colombia, café tostado en general”

Clase 33: “Bebidas alcohólicas, a saber, vinos, vodka, pisco, ron, aguardiente, tequila, jerez”

Clase 41: “Servicios recreativos relacionados con el senderismo en la ruta del cacao arriba”

Café Villa Rica, Café de Colombia, Tequila, Pisco y el Cacao Arriba son denominaciones de origen protegidas. Esta prohibición no sólo se restringe a indicaciones geográficas / denominaciones de origen protegidas por los Países Miembros de la CAN, también incluye las protegidas de otros países.

En casos como estos, las oficinas requerirán al solicitante para que elimine de su descripción esos términos y, en su caso, se indique el nombre del producto y opcionalmente podrán dar opciones de cómo redactarlos.

Para el caso de Colombia, la oficina podrá aceptar la denominación de origen siempre que se señale la leyenda “producto protegido por la denominación de origen”, y en caso de no indicarlo, sin mediar requerimiento la oficina incluirá esa leyenda en su descripción.

	Productos o servicios de fantasía

Entiéndanse como productos o servicios de fantasía aquellos nombres que el solicitante ha inventado para identificar un producto o servicio en particular, por no tener una definición en un diccionario. Por ejemplo:

Clase 15: “churuco de dios; instrumentos musicales de viento”

Churuco de dios no tiene un significado en el diccionario, es un simple nombre que le dio el solicitante a un instrumento musical.

Las oficinas, en estos casos, requerirán al solicitante a fin de que aclare a qué se refiere con ese término y así determinar si el producto o servicio se encuentra debidamente clasificado.

	

	

	

	

	

	Frases que generan ambigüedad

No son permitidas las frases que pretenden identificar con más claridad una descripción de productos o servicios pero que en realidad generan ambigüedad, ya que únicamente indican ciertos productos o servicios sin agotar la descripción, por ejemplo:";Alta;Cuáles son los requisitos para el uso de denominaciones de origen protegidas en la descripción de productos o servicios según el contexto proporcionado?;"Según el contexto proporcionado, los requisitos para el uso de denominaciones de origen protegidas en la descripción de productos o servicios son:

1. **Eliminación de Términos Protegidos**: Las oficinas requerirán al solicitante que elimine de su descripción términos como ""Café Villa Rica"", ""Café de Colombia"", ""Tequila"", ""Pisco"" y el ""Cacao Arriba"". Esto se aplica a indicaciones geográficas o denominaciones de origen protegidas tanto por Países Miembros de la CAN (Comunidad Andina del Pacífico) como por otros países.

2. **Leyenda Opcional**: Si el solicitante desea mantener la referencia a una denominación de origen, puede incluir la leyenda ""producto protegido por la denominación de origen"". Sin embargo, si no se indica esta leyenda en la descripción original, la oficina podrá agregarla sin requerimiento previo.

Estos requisitos buscan garantizar que las marcas sean claras y no confundan a los consumidores sobre el origen o características específicas del producto."
"“De manera enunciativa mas no limitativa” “Incluyendo, pero no limitado a”

Tampoco se aceptarán:

“Entre otros” “etcétera”

“y demás”

“similares a los anteriores”

Las anteriores descripciones pretenden sustituir o dar continuidad a una descripción, pero no indican o precisan los productos o servicios.

	Palabras y otros términos permitidos en la descripción de productos o servicios.

Las oficinas podrán aceptar los siguientes términos que no estén en la Clasificación de Niza, pero sí en la práctica comercial cotidiana.

	Regionalismos.

Existe terminología de productos o servicios que son conocidos únicamente en la región de la CAN o bien dentro de algunos de los Países Miembros y aunque no formen parte de la lista alfabética de la Clasificación de Niza son aceptables en la descripción de productos y/o servicios. Por ejemplo:

Clase 31: “Palta sin procesar”.

Palta se conoce como “aguacate” en la Clasificación de Niza.

	Vocablos extranjeros.

Existe terminología de productos o servicios que originalmente provienen de idioma distinto al castellano, pero por sus usos y costumbres en el comercio ya son conocidos y aceptados oficialmente en el idioma local con acepción común equivalente. Por ejemplo:

“laptop” “mouse”

“coaching”

54

	Términos incluyentes o que especifican los productos o servicios.

Los siguientes términos se aceptarán, acompañados siempre de una descripción de productos o servicios que no cause confusión con otras clases a la indicada en la solicitud y se entenderá que, además de dicha generalidad, el signo distingue el producto o servicio en particular, que clarifica que la descripción incluye el producto o servicio:

“principalmente” “particularmente” “especialmente” “tales como” “incluyendo”

“a saber”

Cuando se utilice la expresión “a saber”, se entenderá que se describe de forma limitativa lo que se desea distinguir.

Ejemplos de uso aceptado de estos términos son:

Clase 4: Combustibles, incluyendo, gasolina.";Alta;Cuáles términos se pueden usar para especificar productos o servicios en la descripción sin causar confusión con otras clases?;"Los términos que se pueden usar para especificar productos o servicios en la descripción sin causar confusión con otras clases son:

- ""principalmente""
- ""particularmente""
- ""especialmente""
- ""tales como""
- ""incluyendo""
- ""a saber""

Estos términos permiten proporcionar una descripción más precisa del producto o servicio, clarificando que el signo distingue un producto o servicio en particular. La expresión ""a saber"" se entiende como una descripción limitativa de lo que se desea distinguir.

Es importante notar que cuando se utilizan estos términos, debe acompañarse siempre de una descripción de los productos o servicios para evitar cualquier confusión con otras clases a la indicada en la solicitud."
"Clase 25: Prendas de vestir, particularmente, pantalones.

Clase 35: Servicios publicitarios, a saber, elaboración de campañas publicitarias a través de redes sociales.

Clase 42: Servicio de arquitectura, especialmente, arquitectura del paisaje.

Clase 41: Servicios educativos, tales como, impartición de clases de francés.

Clase 9: Software, incluyendo software contable Clase 7: Máquinas herramientas, a saber, fresadoras.

	La indicación de la clase a la cual corresponden los productos o servicios (literal g) artículo 139 DA 486).

Las marcas se rigen por un principio de especialidad; es decir, estos signos distintivos, se registran con relación a ciertos productos o servicios y, por tanto, el derecho de exclusividad que tiene el titular se limita, por regla general, a los productos o servicios para los que fue registrada.

La DA 486 establece que la herramienta administrativa para clasificar los productos y/o servicios será la Clasificación Internacional de Productos y Servicios para el Registro de las Marcas (Clasificación de Niza)90, establecida por el Arreglo de Niza, tal cual lo establece el artículo 151:

90 El Arreglo de Niza requiere que los Estados parte del Arreglo apliquen la Clasificación de Niza en el registro de marcas, ya sea como clasificación principal o subsidiaria. Perú es el único país Parte de este tratado

55

“Artículo 151. Para clasificar los productos y los servicios a los cuales se aplican las marcas, los Países Miembros utilizarán La Clasificación de Niza de Productos y Servicios para el Registro de las Marcas, establecida por el Arreglo de Niza del 15 de junio de 1957, con sus modificaciones vigentes.

Las clases de La Clasificación de Niza referida en el párrafo anterior no determinarán la similitud ni la disimilitud de los productos o servicios indicados expresamente”.";Alta;Cuál es el número de la clase a la que pertenecen las prendas de vestir, específicamente los pantalones?;El número de la clase a la que pertenecen las prendas de vestir, específicamente los pantalones, es la Clase 25.
"El Clasificador se divide en 45 clases, del número 1 a la 34 son para productos, de la 35 a la 45 son para servicios. Para clasificar el producto o servicio que se quiere distinguir con una marca, es necesario conocer los siguientes conceptos:

	Los productos son bienes o artículos que serán identificados por la marca tales como prendas de vestir, cosméticos, computadoras, etc.

	Los servicios son prestaciones que se realizan para el beneficio de alguien, tales como un servicio de renta de bienes inmuebles, servicios publicitarios o servicios educativos.

La Clasificación de Niza está estructurada de la siguiente forma:

	Cada clase cuenta con un título y una nota explicativa que ayudan a determinar si el producto o servicio se encuentra bien clasificado.

	Contiene un listado, no exclusivo/comprehensivo, por orden alfabético de productos y servicios identificados por un “número base” que ayuda a administrar dicho listado para que tanto el solicitante como el examinador puedan clasificar correctamente.

	Si el producto o servicio no se encuentra especificado o referenciado en la lista alfabética, ni en los títulos, ni en las notas explicativas de cada clase, el clasificador cuenta con unas Observaciones Generales que sirven como guía interpretativa para clasificar productos y servicios.

	También cuenta con una guía del usuario que contempla algunas reglas específicas para una clasificación efectiva utilizando ciertas herramientas (uso de corchetes, paréntesis y asteriscos).

internacional, sin embargo, los demás países están obligados a aplicar dicha clasificación de manera principal porque así lo establece la DA 486 en su artículo 151.

56

Si bien la Clasificación de Niza es el recurso obligado para clasificar, las oficinas consultan y aceptan otras descripciones de productos y servicios no contempladas en el nomenclátor de Niza, pero que se encuentran en concordancia con dicha clasificación.";Alta;Cuántas clases tiene el Clasificador y qué tipo de bienes o prestaciones abarca cada rango de clases?;"El Clasificador consta de 45 clases en total. Las primeras 34 clases se refieren a productos, mientras que las clases del número 35 al 45 se relacionan con servicios.

Para los productos (clases 1 a 34), abarcan diversos tipos de bienes o artículos como prendas de vestir, cosméticos y computadoras. Estos bienes serán identificados por la marca.

En cuanto a los servicios (clases 35 a 45), incluyen prestaciones que se realizan para el beneficio de alguien, tales como servicios de renta de bienes inmuebles, servicios publicitarios o servicios educativos."
"Para el caso de Colombia, la SIC también acepta descripciones de productos y servicios indicadas en el Gestor de Productos y Servicios de Madrid (“MGS”, por sus siglas en inglés)91 y en el Listado de Términos y Regionalismos Armonizados de Productos y Servicios de la Alianza del Pacífico (“Listado de Alianza del Pacífico”)92.

En el caso de Perú, el INDECOPI cuenta con una herramienta nacional denominada Clasificador de Productos y Servicios Peruanizado (“PeruaNizado”) que recaba descripciones de productos y servicios que previamente han sido aceptadas por esa oficina. Adicionalmente también acepta las descripciones que contempla el Listado de Alianza del Pacífico.

Dada la evolución constante de nuevos productos y servicios, muchas oficinas han desarrollado sus propias bases de productos y servicios derivados de la aplicación de la Clasificación de Niza y en algunos casos han cooperado entre ellas para aceptar términos previamente armonizados. Es importante hacer notar que la mayoría de las herramientas de clasificación que utilizan las oficinas están basadas en los principios generales que rige la Clasificación de Niza.

Aquí un listado de algunas herramientas de clasificación:

Herramienta de

clasificación

Origen

Ubicación

Vinculante /

Solo contexto

	Clasificación	de Niza

OMPI

https://www.wipo.int/classifications/nice

		Para	Bolivia, Colombia, Ecuador	y

Perú.

MGS

OMPI

https://webaccess.wipo.int/mgs/?lang=es

Para Colombia

Solo Contexto para Perú

Listado de Alianza del Pacífico.

	Chile, Colombia, México	y Perú

https://www.sic.gov.co/sites/default/files/files

Para Colombia y Perú

PeruaNizado

Perú

https://servicio.indecopi.gob.pe/appNIZAWeb/

Para

Perú";Alta;Cuáles son las herramientas de clasificación utilizadas por la SIC en Colombia y el INDECOPI en Perú para describir productos y servicios en patentes?;"La SIC en Colombia utiliza la Herramienta MGS (Médico General de Servicios) de la OMPI y el Listado de Alianza del Pacífico para describir productos y servicios en patentes.

El INDECOPI en Perú emplea la herramienta PeruaNizado, que es una clasificación nacional peruanizada, junto con el Listado de Alianza del Pacífico."
"Para

Perú

91 El MGS es la herramienta que utiliza la OMPI para clasificar productos y servicios de solicitudes de registros internacionales gestionados a través del Sistema de Madrid compilando y traduciendo listas de productos y servicios seleccionados a partir de una base de datos que ha sido clasificada correctamente de acuerdo a la edición y versión más recientes de la Clasificación de Niza.

92 La Alianza del Pacífico es un mecanismo de integración regional conformado por Chile, Colombia, México

y Perú y como parte de sus actividades desarrollaron e implementaron una herramienta para generar y armonizar un listado de términos que constituyen regionalismos de productos o servicios para el registro de marcas, no contenidos en la Clasificación de Niza.

57

TMclass

Unión

Europea

https://euipo.europa.eu/ec2/

Sólo Contexto

ID Manual

Estados

Unidos

https://idmtmng.uspto.gov

Sólo contexto

Clasniza

México

https://clasniza.impi.gob.mx/

Sólo contexto

TM5

China, Unión Europea, Corea, Japón, Estados

Unidos.

http://euipo.europa.eu/ec2/tm5/?lang=en

Sólo contexto

Para la debida clasificación de solicitudes de registro de marcas, el examinador deberá revisar la descripción de productos y/o servicios y determinar si la clasificación es correcta. En el supuesto que la clasificación no sea correcta, bien sea por términos ambiguos o porque no se apegue a los criterios establecidos, el examinador requerirá93 al solicitante una precisión o aclaración.

Es importante que los examinadores tengan presente que la Clasificación de Niza no es estática y cada cinco años, generalmente, cambia de edición y cada año cambia de versión, por lo que las oficinas están obligadas a aplicar la versión actualizada, dado que el artículo 151 de la DA 486 establece que se utilizará con sus “modificaciones vigentes”.94";Alta;Cuál es el período de tiempo entre cada cambio de edición y versión de la Clasificación de Niza según el contexto proporcionado?;Según el contexto proporcionado, el período de tiempo entre cada cambio de edición de la Clasificación de Niza es de aproximadamente cinco años. Sin embargo, no se especifica un período exacto para los cambios de versión dentro de una edición.
"A continuación, se identifican algunas situaciones que pueden generar un requerimiento por parte de la oficina a fin de tener total claridad sobre la clase de productos o servicios para la que se solicita la marca.

	Las oficinas podrán requerir al solicitante cuando la clase sea incorrecta, por ejemplo, a causa de un cambio de edición:

Clase 25: “Prendas de vestir, camisas, calcetines electrotérmicos”.

Los calcetines electrotérmicos en la décima edición de Niza estaban en la clase 25 pero en la undécima edición cambiaron a la clase 11.

	Las oficinas podrán requerir una precisión o aclaración cuando los productos o servicios puedan pertenecer a diversas clases, por su finalidad o por otra razón. La Clasificación de Niza señala con un asterisco cuando un producto o servicio se

93 Ver el numeral 1.4.5.3 del capítulo 2 de este Manual “Criterios generales de Clasificación”, para ver las reglas de clasificación.

94 Cada cinco años se publica una nueva edición y, a partir de 2013, se publica anualmente una nueva versión de cada edición. La revisión está a cargo del Comité de Expertos establecido en virtud del Arreglo de Niza.

58

encuentra clasificado en varias clases debido a su finalidad o por otras características.

	Sistema monoclase.

De acuerdo con lo dispuesto en el artículo 138 de la DA 486:

“Artículo 138. La Solicitud de registro de una marca se presentará ante la oficina nacional competente y deberá comprender una sola clase de productos o servicios y cumplir con los siguientes requisitos: …”

Lo anterior significa que el solicitante deberá indicar en su petitorio sólo una clase de productos o servicios, es decir, se requiere una solicitud por clase, aun cuando la marca sea la misma.";Alta;Cuándo pueden requerir las oficinas al solicitante la precisión o aclaración sobre la clasificación de los productos o servicios?;Las oficinas podrán requerir una precisión o aclaración cuando los productos o servicios puedan pertenecer a diversas clases, ya sea por su finalidad o por otras razones. Esto ocurre cuando un producto o servicio se encuentra clasificado en varias clases debido a estas características.
"Bolivia y Ecuador aplican el sistema monoclase, de forma tal que en caso de que un solicitante presente una solicitud en la que indique varias clases, dichas oficinas deben requerir al solicitante para que se excluyan las clases adicionales, y que, si el solicitante lo tiene a bien, presente por separado, con el respectivo pago de sus tasas, una solicitud por cada clase.95

Colombia y Perú, si bien aplican el sistema multiclase, también reciben solicitudes de marca por clase si así el solicitante lo desea.

En caso de aplicación del sistema monoclase, el examinador deberá estar atento a las siguientes situaciones que implicarán la necesidad de hacer un requerimiento al solicitante a fin de aclarar a qué clase se refiere la solicitud objeto de examen:

	Requerimientos por indicación del número de clase.

Cuando en el petitorio el solicitante indique dos clases incluyendo productos o servicios en diversas clases, las oficinas deben solicitar que se aclare y, en todo caso, elimine una clase y se presente por separado. Ejemplo:

Clase 37: “Mantenimiento de bienes inmuebles”. Clase 42: “Servicios de diseño de interiores”.

Se deberá definir solo una clase con el servicio que corresponde y presentar la segunda clase en otra solicitud por separado.

59

	Solicitudes con productos o servicios en diversas clases.

Cuando se presente una solicitud con productos o servicios que pertenecen a diversas clases, por ejemplo:

Clase 3: “Cosméticos, perfumes, brochas para maquillar”.

Las brochas para maquillar se encuentran clasificadas en la clase 21.

Clase 41: “Servicios educativos; uniformes escolares; provisión de material educativo o descargable”.

Los uniformes al ser prendas de vestir se clasifican en la clase 25.";Alta;Cuál es el procedimiento que deben seguir las oficinas cuando un solicitante presenta una solicitud indicando productos o servicios en diversas clases dentro del sistema monoclase?;"Cuando un solicitante presenta una solicitud indicando productos o servicios en diversas clases dentro del sistema monoclase, las oficinas deben requerir al solicitante para que aclare a qué clase se refiere la solicitud objeto de examen. Específicamente:

1. Si el solicitante indica dos clases incluyendo productos o servicios en diversas clases, las oficinas deben solicitar que se aclare y, en todo caso, elimine una clase y se presente por separado.

2. Ejemplo: Clase 37: Mantenimiento de bienes inmuebles. Clase 42: Servicios de diseño de interiores.
   Se deberá definir solo una clase con el servicio que corresponde y presentar la segunda clase en otra solicitud por separado.

En resumen, las oficinas deben requerir al solicitante para que excluya clases adicionales y presente cada clase por separado, asegurándose de que se defina claramente a qué clase pertenece cada producto o servicio."
"En estos casos se debe requerir al solicitante para que se eliminen tales productos de la descripción, porque el sistema es monoclase y no pueden existir en la misma solicitud, productos o servicios que pertenezcan a clases distintas. En el caso del Perú, se procede a excluir de oficio los productos o servicios que no correspondan a la clase indicada.

	Descripción confusa o que carece de especificidad.

Otro caso de mayor complejidad puede existir cuando la descripción de un producto es confusa y de su análisis se desprende que podría ir a otra clase. Como no existe seguridad, se requiere que el solicitante aclare el producto o servicio a distinguir.

Clase 9: “Archivos electrónicos que contienen música, aparatos que realizan producción de música, música digital”.

La aclaración tiene que especificar qué tipo de aparato es, porque, por ejemplo, una guitarra produce música y se encuentra en otra clase (clase 15), o bien, si se trata de un aparato “reproductor” de música que sí va en la clase 9.

En algunos casos, para mayor claridad, las oficinas propondrán sugerencias de cómo redactar mejor los productos o servicios. Dependiendo de la contestación del solicitante se determinará si excluye o precisa, con la intención que quede en una sola clase.

	Sistema multiclase.

En la actualidad, el sistema multiclase únicamente se aplica en Colombia y Perú, en concordancia con el Tratado sobre el Derecho de Marcas (TLT), del cual son Parte.96

60

Este sistema permite que se solicite una marca para distinguir productos y/o servicios con independencia que puedan pertenecer a diversas clases de la Clasificación de Niza.

La gran ventaja de la aplicación del sistema multiclase consiste en la practicidad y eficiencia del proceso administrativo en la concesión de registros, y que las oficinas puedan emitir un sólo acto administrativo, así como el solicitante podrá monitorear un sólo expediente, y tendrá la posibilidad de realizar un único trámite para la renovación de la marca.";Alta;Cuáles son los procedimientos cuando la descripción del producto es confusa o insuficientemente específica en una solicitud de patente?;"Cuando la descripción del producto es confusa o insuficientemente específica en una solicitud de patente, se deben seguir los siguientes procedimientos:

1. **Requerimiento de Aclaración**: El solicitante debe ser requerido para aclarar el producto o servicio que desea registrar. Esto es necesario porque una descripción confusa puede llevar a la inclusión de productos o servicios que pertenecen a clases distintas.

2. **Especificación del Tipo de Producto**: Si se trata de un aparato, el solicitante debe especificar claramente qué tipo de aparato es. Por ejemplo, si se menciona un instrumento musical como guitarra, aunque produce música, no se incluiría en la clase 9 ya que pertenece a la clase 15.

3. **Sugerencias para Mejoramiento**: Las oficinas pueden proponer sugerencias sobre cómo redactar mejor los productos o servicios para mayor claridad. Dependiendo de la respuesta del solicitante, se determinará si se excluyen productos o si se precisa el producto para que quede en una sola clase.

4. **Exclusión de Productos No Correspondientes**: En casos donde no existe seguridad sobre a qué clase pertenece un producto, los oficinas pueden excluir de oficio los productos o servicios que no correspondan a la clase indicada.

Estos procedimientos buscan asegurar que la solicitud cumpla con las regulaciones y clasificaciones necesarias para el registro de marcas."
"Las oficinas, al considerar que el signo es registrable en las clases solicitadas, emitirán sólo un certificado de registro. En caso de que exista impedimento de registro respecto a determinados productos o servicios, el solicitante tendrá la opción de dividir la solicitud y podrá evitar retrasos en el registro de la marca para aquellos productos o servicios en los cuales no exista impedimento. (Ver el siguiente apartado A. División de una solicitud multiclase.)

De otra parte, si sobre una solicitud de registro de marca multiclase se expide un requerimiento respecto de algunos de los productos y/o servicios que pretende identificar la marca y el solicitante no atiende el requerimiento o lo hace insatisfactoriamente, se entenderá abandonada la solicitud solo respecto de la clase sobre la cual la oficina realizó el requerimiento. En el caso del Perú, cuando no se atiende el requerimiento respecto de algunos productos y/o servicios, la oficina procederá - de oficio - a su exclusión o a su adecuación, según corresponda.

En el caso colombiano, si se solicita ante la SIC un lema comercial mediante el sistema multiclase, las clases y los productos o servicios incluidos en la solicitud, deberán coincidir con los de la marca asociada, si bien el lema comercial puede contener menos clases de productos o servicios o menos de estos dentro una clase en particular, no puede agregar clases, productos o servicios que no identifique la marca asociada.

Finalmente, para facilitar el estudio de la solicitud, se deberán indicar los productos y/o servicios en orden progresivo de las clases de la Clasificación de Niza.

En el caso del Perú, cuando el examinador observe que algunos productos o servicios no se encuentren en la clase correcta pero la clase correcta sí fue reivindicada para otros productos o servicios, sin mediar requerimiento, podrá traspasar los productos o servicios a la clase correcta, por ejemplo:

Clasificación original:";Alta;Qué ocurre si el examinador observa que algunos productos o servicios no se encuentran en la clase correcta pero la clase correcta sí fue reivindicada para otros productos o servicios en el caso del Perú?;Si el examinador observa que algunos productos o servicios no se encuentran en la clase correcta pero la clase correcta sí fue reivindicada para otros productos o servicios, sin mediar requerimiento, podrá traspasar los productos o servicios a la clase correcta. Esto ocurre en el caso del Perú según las regulaciones descritas en el contexto proporcionado.
"Clasificación original:

Clase 29: “Carnes, lácteos, pasteles”, Clase 30: “Café, té”.

Clasificación Internacional de Niza, de conformidad con el numeral 1.2.5.11 del Capítulo Primero del Título X de la Circular Única de la SIC.

61

Clasificación corregida de oficio: Clase 29: “Carnes, lácteos”.

Clase 30: “Café, té, pasteles”.

Esta migración de productos y/o servicios de la clase incorrecta a la correcta se puede dar en el examen de forma, o incluso después de la publicación, en el examen de fondo.

A. División de una solicitud multiclase.

Para Colombia y Perú, cuando se solicite una marca en el sistema multiclase, el solicitante tendrá la opción de dividir la solicitud únicamente tratándose de productos y/o servicios.

De conformidad con el TLT, cuando se divida la solicitud se deberá respetar la fecha de presentación, es decir, los nuevos expedientes derivados de la solicitud inicial conservaran su prioridad ante terceros, por lo cual una de las condiciones es que los productos y/o servicios que se independizan sólo deberán ser los que se solicitaron inicialmente.

Una de las razones más comunes para solicitar la división es porque la oficina encontró un impedimento para el registro sólo para algunos productos y/o servicios o existe una oposición y el solicitante quiere cuestionar la decisión o contradecir lo alegado por la opositora y evitar entorpecer el registro para los demás productos y/o servicios.

El solicitante podrá dividir la solicitud en cualquier tiempo del procedimiento hasta antes de la resolución final. Los requisitos principales para que las oficinas acepten la división son:

	Petitorio

	Realizar el pago de la tasa que corresponda, de acuerdo con las clases que se van a dividir.

	Señalar específicamente las clases y los productos y/o servicios que serán materia de la solicitud divisional.";Alta;Cuáles son los requisitos principales para que una oficina acepte la división de una solicitud multiclase?;"Los requisitos principales para que una oficina acepte la división de una solicitud multiclase son:

1. Realizar el pago de la tasa correspondiente, según las clases que se van a dividir.
2. Señalar específicamente las clases y los productos y/o servicios que serán materia de la solicitud divisional."
